g44tcnzygmge,988.49,4942.4500
g44tcnzyhege,1377.5446,6887.7230
g44tcnzzgyge,310.9342,1554.6710
g44tcnzzhege,8000.2358,40001.1790
g44tcobqgege,198.4395,992.1975
g44tcobqhage,532.4515,2662.2575
g44tcobrgmge,1999.5,9997.5000
g44tcobrgyge,1329.3729,6646.8645
g44tcobrhege,1308.5226,6542.6130
g44tcobsgige,508.7514,2543.7570
g44tcobsg4ge,100.2944,501.4720
g44tcobtgage,103,515.0000
g44tcobtgyge,183.9433,919.7165
g44tcobthage,566.1,2830.5000
g44tcobthege,292.0475,1460.2375
g44tcobugqge,115.2943,576.4715
g44tcobuguge,1999.5,9997.5000
g44tcobug4ge,5347.7464,26738.7320
g44tcobuhage,364.8994,1824.4970
g44tcobvgage,1041.31,5206.5500
g44tcobvguge,200.396,1001.9800
g44tcobwgage,101.1655,505.8275
g44tcobwgmge,1878.4,9392.0000
g44tcobwgyge,1201,6005.0000
g44tcobxgmge,465,2325.0000
g44tcobygyge,134.3588,671.7940
g44tcobzgege,119.4926,597.4630
g44tcobzguge,127.9386,639.6930
g44tcobzhage,3998.8645,19994.3225
g44tcojqgage,45696.8025,228484.0125
g44tcojqhage,102.4856,512.4280
g44tcojrgyge,432.9347,2164.6735
g44tcojsgmge,700,3500.0000
g44tcojshege,5000,25000.0000
g44tcojtgege,212.1414,1060.7070
g44tcojtgyge,178.1688,890.8440
g44tcojtg4ge,343.6437,1718.2185
g44tcojuguge,843,4215.0000
g44tcojugyge,145.4619,727.3095
g44tcojvg4ge,210.966,1054.8300
g44tcojwgage,1238.4018,6192.0090
g44tcojwgige,1112.0083,5560.0415
g44tcojxgmge,544.7624,2723.8120
g44tcojxgqge,291.5461,1457.7305
g44tcojxguge,1376.9195,6884.5975
g44tcojxg4ge,957.1298,4785.6490
g44tcojxhage,157.6319,788.1595
g44tcojygmge,2728.1498,13640.7490
g44tcojyhage,12467.6953,62338.4765
g44tcojzguge,584.99,2924.9500
g44tcojzhege,2690,13450.0000
g44tembqgage,2096.768,10483.8400
g44tembqgmge,1001.5,5007.5000
g44tembqguge,300,1500.0000
g44tembqgyge,350,1750.0000
g44tembqhege,2845.0027,14225.0135
g44tembrgage,380.502,1902.5100
g44tembrgege,2695.3416,13476.7080
g44tembrguge,218.7,1093.5000
g44tembrhege,400,2000.0000
g44tembsgege,200.1809,1000.9045
g44tembtgyge,199,995.0000
g44tembugqge,825.0581,4125.2905
g44tembugyge,204.4767,1022.3835
g44tembug4ge,652.9299,3264.6495
g44tembvguge,982.1262,4910.6310
g44tembwgmge,212.3571,1061.7855
g44tembxgage,5002.6079,25013.0395
g44tembxgyge,137.9356,689.6780
g44tembxg4ge,1151.4721,5757.3605
g44tembygige,100,500.0000
g44tembyg4ge,113.0465,565.2325
g44temjqgmge,999.2,4996.0000
g44temjqg4ge,360.6332,1803.1660
g44temjrgege,2052.2,10261.0000
g44temjrgqge,3092.4149,15462.0745
g44temjsg4ge,480.5,2402.5000
g44temjthege,1200.0107,6000.0535
g44temjugmge,458.7849,2293.9245
g44temjugqge,109.7561,548.7805
g44temjuhage,1269.6699,6348.3495
g44temjvgige,153.12,765.6000
g44temjwgmge,507.0964,2535.4820
g44temjwhege,616.6036,3083.0180
g44temjxgage,107.1141,535.5705
g44temjxgyge,40902.5833,204512.9165
g44temjxg4ge,117.3751,586.8755
g44temjygyge,105,525.0000
g44temjyg4ge,115.3551,576.7755
g44temjzgege,904.8998,4524.4990
g44temjzgige,277.2,1386.0000
g44temjzgmge,575.9017,2879.5085
g44temjzg4ge,102.4383,512.1915
g44temjzhage,9946.9,49734.5000
g44temjzhege,152.2943,761.4715
g44temrqgage,384.1713,1920.8565
g44temrqgege,613.6437,3068.2185
g44temrqguge,170,850.0000
g44temrqgyge,110,550.0000
g44temrqg4ge,299.5769,1497.8845
g44temrqhage,414.347,2071.7350
g44temrrgige,364.2438,1821.2190
g44temrrhege,119.2,596.0000
g44temrsgige,64489.3716,322446.8580
g44temrsgmge,273.3007,1366.5035
g44temrtgege,157.5519,787.7595
g44temrtgmge,587.5965,2937.9825
g44temruguge,292.1975,1460.9875
g44temrvgage,1267.701,6338.5050
g44temrvgege,1211.7,6058.5000
g44temrvgige,106.8228,534.1140
g44temrvguge,1662.5894,8312.9470
g44temrvg4ge,1542.1392,7710.6960
g44temrvhege,130.5966,652.9830
g44temrwgage,2539.2805,12696.4025
g44temrwguge,740.0394,3700.1970
g44temrwhege,6188.9226,30944.6130
g44temrxgqge,101.8179,509.0895
g44temrxgyge,10000,50000.0000
g44temrygqge,113.041,565.2050
g44temryhage,171.8436,859.2180
g44temrzgmge,1047.4193,5237.0965
g44temrzguge,390.5076,1952.5380
g44temrzhage,605,3025.0000
g44temrzhege,300,1500.0000
g44temzqhege,460.6531,2303.2655
g44temzrgyge,107.8411,539.2055
g44temzsgage,245.0968,1225.4840
g44temzsgige,14984.6573,74923.2865
g44temzshege,6163.4341,30817.1705
g44temztgage,1549.478,7747.3900
g44temztgmge,340.4388,1702.1940
g44temztgqge,790.5417,3952.7085
g44temztgyge,899.8696,4499.3480
g44temzthage,123.7196,618.5980
g44temzugage,3740,18700.0000
g44temzuguge,620,3100.0000
g44temzvgige,1356.9902,6784.9510
g44temzwgige,129.1123,645.5615
g44temzwhage,120.9363,604.6815
g44temzwhege,979.6473,4898.2365
g44temzxgege,391.5862,1957.9310
g44temzxgige,1332.0144,6660.0720
g44temzxgmge,1249.3016,6246.5080
g44temzxgqge,3099.0298,15495.1490
g44temzxguge,1421.4188,7107.0940
g44temzzgyge,927.1528,4635.7640
g44temzzhage,11118.985,55594.9250
g44tenbqgqge,1000.1849,5000.9245
g44tenbqhage,108,540.0000
g44tenbrgage,1473.8063,7369.0315
g44tenbrgmge,299,1495.0000
g44tenbrguge,1299.6668,6498.3340
g44tenbrhege,103.0385,515.1925
g44tenbsgage,808.0495,4040.2475
g44tenbsgige,211.37,1056.8500
g44tenbsgyge,259.54,1297.7000
g44tenbshege,700,3500.0000
g44tenbtgege,428.2689,2141.3445
g44tenbtgmge,278.9378,1394.6890
g44tenbtgqge,125.1548,625.7740
g44tenbugige,118,590.0000
g44tenbuhage,5325.2001,26626.0005
g44tenbvgmge,510.8076,2554.0380
g44tenbvhege,485.9932,2429.9660
g44tenbwgage,210.4561,1052.2805
g44tenbwguge,1054.5842,5272.9210
g44tenbwgyge,1204.2737,6021.3685
g44tenbwhege,2235.0457,11175.2285
g44tenbxgyge,1125.6176,5628.0880
g44tenbxg4ge,200.556,1002.7800
g44tenbygige,1304.5207,6522.6035
g44tenbygmge,113.6678,568.3390
g44tenbygqge,515.8522,2579.2610
g44tenbzgage,10000,50000.0000
g44tenjqgege,149.51,747.5500
g44tenjqgige,543.0001,2715.0005
g44tenjqgmge,360.0897,1800.4485
g44tenjqgyge,101.0891,505.4455
g44tenjqhage,242.1637,1210.8185
g44tenjrgage,909.5092,4547.5460
g44tenjrguge,643.2971,3216.4855
g44tenjrgyge,110.6065,553.0325
g44tenjrhege,910.675,4553.3750
g44tenjsgmge,1371.4265,6857.1325
g44tenjsgyge,269.3917,1346.9585
g44tenjsg4ge,173.7222,868.6110
g44tenjtgage,100.3834,501.9170
g44tenjtgige,130.1023,650.5115
g44tenjtguge,149.6496,748.2480
g44tenjthege,537.7765,2688.8825
g44tenjug4ge,1182.58,5912.9000
g44tenjvgige,101.4,507.0000
g44tenjvgqge,6013.4759,30067.3795
g44tenjvguge,2169.809,10849.0450
g44tenjvgyge,1338.0532,6690.2660
g44tenjwgege,20203.3615,101016.8075
g44tenjwgige,106,530.0000
g44tenjwgyge,252.5281,1262.6405
g44tenjwg4ge,337.179,1685.8950
g44tenjwhage,481.3943,2406.9715
g44tenjwhege,3010,15050.0000
g44tenjxgage,1459,7295.0000
g44tenjxgege,445.613,2228.0650
g44tenjxgige,372.7277,1863.6385
g44tenjxguge,195.5795,977.8975
g44tenjxgyge,7972.4889,39862.4445
g44tenjxg4ge,5000,25000.0000
g44tenjygege,2261.8109,11309.0545
g44tenjygyge,1137.7503,5688.7515
g44tenjyg4ge,16723.0911,83615.4555
g44tenjyhege,110,550.0000
g44tenjzgqge,2173.4954,10867.4770
g44tenrqgqge,130.1507,650.7535
g44tenrqgyge,1846.597,9232.9850
g44tenrrgege,110,550.0000
g44tenrsgege,5375.9279,26879.6395
g44tenrsgqge,467.7515,2338.7575
g44tenrsg4ge,24616,123080.0000
g44tenrshage,1000.307,5001.5350
g44tenrthege,200,1000.0000
g44tenruhage,696.6555,3483.2775
g44tenruhege,522.6721,2613.3605
g44tenrvgige,1405.6101,7028.0505
g44tenrvguge,383.4065,1917.0325
g44tenrwgage,1340.1416,6700.7080
g44tenrwguge,209.5999,1047.9995
g44tenrwg4ge,1000,5000.0000
g44tenrxgege,810.2968,4051.4840
g44tenrxhage,362.2309,1811.1545
g44tenrygqge,116.3026,581.5130
g44tenrygyge,273.5221,1367.6105
g44tenrzgmge,797.2919,3986.4595
g44tenrzguge,4382.1287,21910.6435
g44tenrzgyge,5465.9925,27329.9625
g44tenrzhege,101.5885,507.9425
g44tenzqgage,2152.576,10762.8800
g44tenzqgqge,2134.3091,10671.5455
g44tenzrhage,1162.215,5811.0750
g44tenzsgage,237.5072,1187.5360
g44tenzshage,744.0114,3720.0570
g44tenztgmge,150.2,751.0000
g44tenztguge,338.4559,1692.2795
g44tenzugage,206.8085,1034.0425
g44tenzugige,3301.4674,16507.3370
g44tenzugmge,131.2486,656.2430
g44tenzug4ge,178.8648,894.3240
g44tenzvgege,811.0275,4055.1375
g44tenzvguge,473.9024,2369.5120
g44tenzwgqge,252.0109,1260.0545
g44tenzwguge,640.0246,3200.1230
g44tenzxgege,400,2000.0000
g44tenzxgyge,312.0567,1560.2835
g44tenzxg4ge,254.5337,1272.6685
g44tenzygqge,3005,15025.0000
g44tenzzgqge,3207.1646,16035.8230
g44teobrhage,610.6039,3053.0195
g44teobrhege,331.9711,1659.8555
g44teobsgage,40000.0001,200000.0005
g44teobsgege,241.4917,1207.4585
g44teobsgyge,151.2563,756.2815
g44teobsg4ge,3000.7343,15003.6715
g44teobtgage,296.7217,1483.6085
g44teobthage,2896.339,14481.6950
g44teobuhege,1124.9334,5624.6670
g44teobxgige,3649.2729,18246.3645
g44teobxguge,921.3472,4606.7360
g44teobxhage,3487.0446,17435.2230
g44teobxhege,364.4732,1822.3660
g44teobygage,2543.8443,12719.2215
g44teobygige,1215.4129,6077.0645
g44teobyhege,101.1329,505.6645
g44teobzgage,404.2214,2021.1070
g44teobzgige,115.02,575.1000
g44teobzguge,15983.8219,79919.1095
g44teobzhege,895.4889,4477.4445
g44teojqguge,101,505.0000
g44teojrgage,1399.5,6997.5000
g44teojsgege,1116.6523,5583.2615
g44teojtgmge,840.527,4202.6350
g44teojugyge,192.4308,962.1540
g44teojvgage,2096.7114,10483.5570
g44teojvguge,124.06,620.3000
g44teojwgyge,100.2,501.0000
g44teojxgige,210,1050.0000
g44teojxgyge,112.8664,564.3320
g44teojxhage,1631.21,8156.0500
g44teojygage,1999.8,9999.0000
g44teojygege,1300,6500.0000
g44teojygige,999.2,4996.0000
g44teojygmge,698.0755,3490.3775
g44teojygqge,2425.627,12128.1350
g44teojygyge,205.8238,1029.1190
g44teojyg4ge,630.6295,3153.1475
g44teojzg4ge,101.2729,506.3645
g44tgmbqgage,386.0429,1930.2145
g44tgmbqgege,522.5245,2612.6225
g44tgmbqgmge,101,505.0000
g44tgmbqhege,1903.6301,9518.1505
g44tgmbrgmge,105,525.0000
g44tgmbrgyge,135.8815,679.4075
g44tgmbsgage,400,2000.0000
g44tgmbsgege,1290.8986,6454.4930
g44tgmbsgqge,765.804,3829.0200
g44tgmbsg4ge,2466.193,12330.9650
g44tgmbshege,9503,47515.0000
g44tgmbugyge,6742.6537,33713.2685
g44tgmbuhege,866.3385,4331.6925
g44tgmbvgage,12754.5105,63772.5525
g44tgmbvg4ge,626.7919,3133.9595
g44tgmbxgige,5182.9345,25914.6725
g44tgmbxguge,134.0685,670.3425
g44tgmbxhage,312.5994,1562.9970
g44tgmbygage,590.8513,2954.2565
g44tgmbygege,3488.3391,17441.6955
g44tgmbygqge,1023.579,5117.8950
g44tgmbygyge,4186.8077,20934.0385
g44tgmbzgage,368,1840.0000
g44tgmbzgege,150,750.0000
g44tgmjqgage,1516.9489,7584.7445
g44tgmjqguge,101.1324,505.6620
g44tgmjqgyge,100,500.0000
g44tgmjrgige,1016.239,5081.1950
g44tgmjrguge,4486.4749,22432.3745
g44tgmjsguge,449,2245.0000
g44tgmjtgage,942.8296,4714.1480
g44tgmjugage,473.8929,2369.4645
g44tgmjugige,373.9054,1869.5270
g44tgmjugqge,1500,7500.0000
g44tgmjuguge,194.732,973.6600
g44tgmjug4ge,642.4788,3212.3940
g44tgmjuhege,925.7336,4628.6680
g44tgmjvgege,486.1027,2430.5135
g44tgmjvgmge,217.45,1087.2500
g44tgmjvgqge,6000,30000.0000
g44tgmjxgage,4280,21400.0000
g44tgmjxgige,1170.8148,5854.0740
g44tgmjxgmge,1186.8892,5934.4460
g44tgmjxhege,100,500.0000
g44tgmjygage,161,805.0000
g44tgmjygige,300.1974,1500.9870
g44tgmjyhage,2499.2,12496.0000
g44tgmjzguge,400,2000.0000
g44tgmjzgyge,101,505.0000
g44tgmjzhege,1465.379,7326.8950
g44tgmrqgmge,138.8007,694.0035
g44tgmrqgyge,100.4659,502.3295
g44tgmrrgqge,299.9,1499.5000
g44tgmrrg4ge,129.2,646.0000
g44tgmrrhage,100.0508,500.2540
g44tgmrrhege,364.9438,1824.7190
g44tgmrshage,134.909,674.5450
g44tgmrtgege,5424.4,27122.0000
g44tgmrtgmge,188,940.0000
g44tgmrtgyge,718.3943,3591.9715
g44tgmrthege,310.2275,1551.1375
g44tgmruguge,5774.0887,28870.4435
g44tgmrvgqge,323.8655,1619.3275
g44tgmrvg4ge,664.7694,3323.8470
g44tgmrvhege,105,525.0000
g44tgmrwhege,101,505.0000
g44tgmrxgqge,480,2400.0000
g44tgmrxgyge,110,550.0000
g44tgmrxg4ge,4048,20240.0000
g44tgmrygage,216.0675,1080.3375
g44tgmrygqge,235.0638,1175.3190
g44tgmrzgmge,550.656,2753.2800
g44tgmrzg4ge,100,500.0000
g44tgmzqgege,12503,62515.0000
g44tgmzqgmge,714.7,3573.5000
g44tgmzrgege,990.8811,4954.4055
g44tgmzsgige,207.5,1037.5000
g44tgmzsgqge,393.766,1968.8300
g44tgmzshage,2005.33,10026.6500
g44tgmzshege,3565.0728,17825.3640
g44tgmztgage,848.7359,4243.6795
g44tgmztgyge,201.5,1007.5000
g44tgmzthage,4294.4785,21472.3925
g44tgmzthege,3732.6764,18663.3820
g44tgmzuhage,432.1671,2160.8355
g44tgmzvgage,100.365,501.8250
g44tgmzvgmge,135.108,675.5400
g44tgmzvgqge,129.6031,648.0155
g44tgmzwgage,29978.5708,149892.8540
g44tgmzwgqge,100.1611,500.8055
g44tgmzxgege,425.1809,2125.9045
g44tgmzxgqge,596.3142,2981.5710
g44tgmzxgyge,385.9866,1929.9330
g44tgmzygmge,624.4011,3122.0055
g44tgmzyhage,100.7928,503.9640
g44tgmzyhege,893.9897,4469.9485
g44tgmzzgyge,152.3,761.5000
g44tgmzzg4ge,695.5598,3477.7990
g44tgnbqgage,10885.7,54428.5000
g44tgnbqgege,239.68,1198.4000
g44tgnbrgage,311.1246,1555.6230
g44tgnbrg4ge,2881.3932,14406.9660
g44tgnbrhage,2282.7,11413.5000
g44tgnbrhege,293.0514,1465.2570
g44tgnbsgege,805.2726,4026.3630
g44tgnbsgqge,342,1710.0000
g44tgnbtgage,10068.2653,50341.3265
g44tgnbtgige,226.1217,1130.6085
g44tgnbtgmge,536.783,2683.9150
g44tgnbugage,5765.9346,28829.6730
g44tgnbuhage,341.6234,1708.1170
g44tgnbvgege,457.5054,2287.5270
g44tgnbvgige,231.5075,1157.5375
g44tgnbvgqge,1410,7050.0000
g44tgnbvguge,288.0259,1440.1295
g44tgnbvg4ge,980.9475,4904.7375
g44tgnbxgage,141.5583,707.7915
g44tgnbxg4ge,100.8635,504.3175
g44tgnbzgige,518.8282,2594.1410
g44tgnbzguge,859.9421,4299.7105
g44tgnbzgyge,7550.1784,37750.8920
g44tgnjqgige,273.0112,1365.0560
g44tgnjqguge,100.0347,500.1735
g44tgnjqg4ge,1529.358,7646.7900
g44tgnjsgqge,112.3524,561.7620
g44tgnjsgyge,47403.923,237019.6150
g44tgnjtgage,273.0884,1365.4420
g44tgnjvgage,5201.2676,26006.3380
g44tgnjwhege,5000,25000.0000
g44tgnjxgige,739.1697,3695.8485
g44tgnjxgqge,116.3153,581.5765
g44tgnjygqge,59666,298330.0000
g44tgnjygyge,1283.0507,6415.2535
g44tgnjyhege,4000,20000.0000
g44tgnjzhege,347.0218,1735.1090
g44tgnrqgqge,185.82,929.1000
g44tgnrrgmge,501.9064,2509.5320
g44tgnrrhage,5100,25500.0000
g44tgnrrhege,3020.4668,15102.3340
g44tgnrsgage,370.5494,1852.7470
g44tgnrsgige,214.3052,1071.5260
g44tgnrtgage,153.6254,768.1270
g44tgnrtgige,101.4782,507.3910
g44tgnrugmge,10008.724,50043.6200
g44tgnruhage,168.199,840.9950
g44tgnruhege,255.6458,1278.2290
g44tgnrvgege,687.4726,3437.3630
g44tgnrwgyge,900.2968,4501.4840
g44tgnrwg4ge,328.4838,1642.4190
g44tgnrxgmge,256.0889,1280.4445
g44tgnrxg4ge,1728.8885,8644.4425
g44tgnrxhage,1010,5050.0000
g44tgnrygage,2873.585,14367.9250
g44tgnrygege,135,675.0000
g44tgnrygige,973.2958,4866.4790
g44tgnrygmge,2321.7167,11608.5835
g44tgnrygqge,187.3782,936.8910
g44tgnryguge,1521.3256,7606.6280
g44tgnryhege,1955.1029,9775.5145
g44tgnrzgage,4501,22505.0000
g44tgnrzgege,842.7873,4213.9365
g44tgnrzguge,210.1357,1050.6785
g44tgnrzgyge,1718.5622,8592.8110
g44tgnzqgige,101,505.0000
g44tgnzqgqge,530,2650.0000
g44tgnzrgage,100,500.0000
g44tgnzrgmge,343.854,1719.2700
g44tgnzrgyge,1000,5000.0000
g44tgnzsgqge,101,505.0000
g44tgnzsgyge,1125.6746,5628.3730
g44tgnzshage,773.7179,3868.5895
g44tgnztgage,101,505.0000
g44tgnztgmge,1453.0115,7265.0575
g44tgnztguge,2790.424,13952.1200
g44tgnzug4ge,2066.4019,10332.0095
g44tgnzvgege,4219.1303,21095.6515
g44tgnzvgmge,400.2992,2001.4960
g44tgnzwgige,348.8263,1744.1315
g44tgnzwgmge,4171.8161,20859.0805
g44tgnzxg4ge,1288.4868,6442.4340
g44tgnzxhage,201,1005.0000
g44tgnzygege,1877.4073,9387.0365
g44tgnzygige,3163.0772,15815.3860
g44tgnzygyge,285,1425.0000
g44tgnzzgege,7494.0713,37470.3565
g44tgnzzgige,17375.2078,86876.0390
g44tgnzzguge,1298.9642,6494.8210
g44tgnzzgyge,798.8,3994.0000
g44tgobqgmge,677.5202,3387.6010
g44tgobqgyge,238.9794,1194.8970
g44tgobqg4ge,3000,15000.0000
g44tgobrgmge,551.993,2759.9650
g44tgobsgyge,107.8422,539.2110
g44tgobshage,7340.6778,36703.3890
g44tgobshege,119.8692,599.3460
g44tgobugage,452.5372,2262.6860
g44tgobugqge,113.986,569.9300
g44tgobugyge,428.9003,2144.5015
g44tgobug4ge,227.3125,1136.5625
g44tgobuhege,1005.7441,5028.7205
g44tgobvgage,103.2832,516.4160
g44tgobvguge,1240.8241,6204.1205
g44tgobvg4ge,857.7618,4288.8090
g44tgobvhege,18027,90135.0000
g44tgobwgmge,831.7005,4158.5025
g44tgobwg4ge,301.235,1506.1750
g44tgobxgige,956.385,4781.9250
g44tgobxguge,678.0594,3390.2970
g44tgobxgyge,22608.259,113041.2950
g44tgobxhage,165.9872,829.9360
g44tgobygmge,361.5,1807.5000
g44tgobzgege,1783.6134,8918.0670
g44tgobzgqge,944.7756,4723.8780
g44tgobzguge,430.2268,2151.1340
g44tgobzhage,260.0265,1300.1325
g44tgojqgege,1546.9611,7734.8055
g44tgojqgige,179.033,895.1650
g44tgojqguge,950.3,4751.5000
g44tgojqgyge,1400,7000.0000
g44tgojrgqge,346.3424,1731.7120
g44tgojrguge,475.2683,2376.3415
g44tgojrgyge,1752.972,8764.8600
g44tgojrg4ge,202.0021,1010.0105
g44tgojsgage,1160.4425,5802.2125
g44tgojsgege,141.92,709.6000
g44tgojsgmge,143.1049,715.5245
g44tgojsgqge,113.8385,569.1925
g44tgojsguge,159,795.0000
g44tgojshage,3482.2494,17411.2470
g44tgojshege,239.8893,1199.4465
g44tgojtgage,177.9516,889.7580
g44tgojtgqge,419.2381,2096.1905
g44tgojtguge,126.6642,633.3210
g44tgojtgyge,103.7,518.5000
g44tgojthage,101,505.0000
g44tgojugege,186.7129,933.5645
g44tgojugige,1736.083,8680.4150
g44tgojugmge,249.0075,1245.0375
g44tgojugqge,3875,19375.0000
g44tgojug4ge,2226.3263,11131.6315
g44tgojvgege,369.2495,1846.2475
g44tgojvhege,501,2505.0000
g44tgojwhage,2474.1021,12370.5105
g44tgojxgmge,194.1,970.5000
g44tgojxguge,129.2,646.0000
g44tgojxg4ge,1726.0604,8630.3020
g44tgojxhege,101,505.0000
g44tgojygage,131.0404,655.2020
g44tgojygmge,1460.0468,7300.2340
g44tgojygyge,1577.5757,7887.8785
g44tgojyhage,5496.3419,27481.7095
g44tgojyhege,4994.8173,24974.0865
g44tgojzgige,3714,18570.0000
g44tgojzgmge,405.0616,2025.3080
g44tgojzgqge,1059.2889,5296.4445
g44tgojzguge,101,505.0000
g44timbqg4ge,6849.0244,34245.1220
g44timbqhage,101,505.0000
g44timbrguge,101,505.0000
g44timbrhage,303.4766,1517.3830
g44timbrhege,181.2179,906.0895
g44timbsgige,208.707,1043.5350
g44timbsguge,247.775,1238.8750
g44timbshage,700.3844,3501.9220
g44timbtgage,100.7,503.5000
g44timbtgege,401.5428,2007.7140
g44timbtguge,277.9781,1389.8905
g44timbugege,349.3418,1746.7090
g44timbuhage,201.6381,1008.1905
g44timbuhege,899,4495.0000
g44timbvgige,20949.5737,104747.8685
g44timbvgmge,2500,12500.0000
g44timbvgqge,3589.1329,17945.6645
g44timbvg4ge,134.584,672.9200
g44timbvhege,874.3082,4371.5410
g44timbwgqge,101,505.0000
g44timbwhage,2500,12500.0000
g44timbxgmge,495.5351,2477.6755
g44timbxguge,101,505.0000
g44timbxhage,1849.2766,9246.3830
g44timbygage,2069.8865,10349.4325
g44timbygege,3113.2385,15566.1925
g44timbygige,251.1053,1255.5265
g44timbzgqge,101,505.0000
g44timbzguge,506.1684,2530.8420
g44timbzg4ge,260.8,1304.0000
g44timjqguge,100,500.0000
g44timjqg4ge,722.3973,3611.9865
g44timjrgege,466.9863,2334.9315
g44timjrgqge,622.7,3113.5000
g44timjrhage,276.1632,1380.8160
g44timjsgmge,100.1,500.5000
g44timjshage,709.4801,3547.4005
g44timjshege,101,505.0000
g44timjtgqge,101,505.0000
g44timjtguge,1276.559,6382.7950
g44timjtg4ge,101,505.0000
g44timjthage,2573.0035,12865.0175
g44timjugqge,134.1732,670.8660
g44timjuhage,101,505.0000
g44timjvgage,100,500.0000
g44timjvgege,104,520.0000
g44timjvgige,696.5725,3482.8625
g44timjvgqge,378,1890.0000
g44timjvgyge,122,610.0000
g44timjvg4ge,2588.3449,12941.7245
g44timjwg4ge,101,505.0000
g44timjwhage,7790.5912,38952.9560
g44timjxguge,599.2,2996.0000
g44timjxhage,121,605.0000
g44timjygage,1296.7564,6483.7820
g44timjygmge,1081,5405.0000
g44timjyguge,1000.1948,5000.9740
g44timjygyge,8190.8534,40954.2670
g44timjyg4ge,1060,5300.0000
g44timjyhege,505,2525.0000
g44timjzgage,176.8825,884.4125
g44timjzgege,2431.7651,12158.8255
g44timjzgqge,243.0113,1215.0565
g44timjzg4ge,985.0667,4925.3335
g44timjzhage,101,505.0000
g44timrqgmge,241.1992,1205.9960
g44timrqgqge,3963.7,19818.5000
g44timrqg4ge,11679.2361,58396.1805
g44timrrg4ge,1000,5000.0000
g44timrsgage,4505.6757,22528.3785
g44timrsg4ge,1300,6500.0000
g44timrtgege,537.0001,2685.0005
g44timrtgmge,590.3823,2951.9115
g44timrtg4ge,989.0001,4945.0005
g44timrugmge,395.086,1975.4300
g44timruhage,308.5367,1542.6835
g44timrvgmge,103.0208,515.1040
g44timrvgqge,2004.9169,10024.5845
g44timrwhege,3026.0196,15130.0980
g44timrxg4ge,4305.8952,21529.4760
g44timrxhage,101,505.0000
g44timrxhege,6374.0282,31870.1410
g44timrygqge,824.3284,4121.6420
g44timrygyge,2539.1883,12695.9415
g44timzqgege,1000.1262,5000.6310
g44timzqgige,1998.9314,9994.6570
g44timzrgqge,808.7275,4043.6375
g44timzrguge,212.9213,1064.6065
g44timzrhege,1000,5000.0000
g44timzsgage,1789.6222,8948.1110
g44timzsgige,290.6252,1453.1260
g44timzsg4ge,927.7357,4638.6785
g44timzshege,292.9937,1464.9685
g44timztgage,669.8783,3349.3915
g44timztgige,125.5535,627.7675
g44timztguge,656.1777,3280.8885
g44timztg4ge,152.496,762.4800
g44timzthage,1281.9127,6409.5635
g44timzthege,100.0247,500.1235
g44timzugqge,885.9456,4429.7280
g44timzvgqge,125,625.0000
g44timzwgige,758.685,3793.4250
g44timzwg4ge,100,500.0000
g44timzwhage,112.4,562.0000
g44timzwhege,2210.2046,11051.0230
g44timzxgmge,101.3477,506.7385
g44timzygmge,118,590.0000
g44timzygqge,101,505.0000
g44timzyguge,118.7926,593.9630
g44timzygyge,805.0159,4025.0795
g44timzzgige,1000.0001,5000.0005
g44timzzhege,409.9887,2049.9435
g44tinbqgege,25000,125000.0000
g44tinbqg4ge,6331.2425,31656.2125
g44tinbrgige,476.3367,2381.6835
g44tinbrhage,1115,5575.0000
g44tinbugage,592.6903,2963.4515
g44tinbugege,3652.4644,18262.3220
g44tinbugmge,458.8,2294.0000
g44tinbugyge,154.2,771.0000
g44tinbvgyge,200.6043,1003.0215
g44tinbvhage,115.4254,577.1270
g44tinbwguge,203.8133,1019.0665
g44tinbwgyge,514.6064,2573.0320
g44tinbwg4ge,11994.685,59973.4250
g44tinbxguge,1453.2125,7266.0625
g44tinbxgyge,263.4602,1317.3010
g44tinbxhege,315008.9619,1575044.8095
g44tinbygege,1604.5828,8022.9140
g44tinbyg4ge,447.675,2238.3750
g44tinbzg4ge,152.2681,761.3405
g44tinbzhage,856.195,4280.9750
g44tinjqgege,282.1966,1410.9830
g44tinjqgige,129.0613,645.3065
g44tinjqguge,152.7443,763.7215
g44tinjqgyge,250,1250.0000
g44tinjqhage,394.2266,1971.1330
g44tinjrgege,1015.7489,5078.7445
g44tinjrhege,248.6058,1243.0290
g44tinjsgege,515.1663,2575.8315
g44tinjsgqge,6930.9812,34654.9060
g44tinjsgyge,1001.5181,5007.5905
g44tinjtgege,431.8434,2159.2170
g44tinjtguge,250.771,1253.8550
g44tinjtg4ge,224.9086,1124.5430
g44tinjugage,1000,5000.0000
g44tinjugmge,231.4011,1157.0055
g44tinjug4ge,2401.7129,12008.5645
g44tinjvguge,500.195,2500.9750
g44tinjvg4ge,446.44,2232.2000
g44tinjwgage,100.7,503.5000
g44tinjxgyge,100,500.0000
g44tinjxg4ge,167.3508,836.7540
g44tinjygige,138.5,692.5000
g44tinjygqge,726.6543,3633.2715
g44tinjygyge,328.0914,1640.4570
g44tinjzgige,2583.418,12917.0900
g44tinjzhage,254.3904,1271.9520
g44tinrqg4ge,5241.4201,26207.1005
g44tinrrgyge,794.5851,3972.9255
g44tinrsgige,491.5071,2457.5355
g44tinrsguge,1001.8785,5009.3925
