ha2tanbvhege,1077.8747,5389.3735
ha2tanbwg4ge,1278.7928,6393.9640
ha2tanbxgqge,1503.3209,7516.6045
ha2tanbygege,3009.238,15046.1900
ha2tanjugage,3736.4045,18682.0225
ha2tanjxgege,4571.7891,22858.9455
ha2tanjxgyge,1200,6000.0000
ha2tanjzgqge,1301.9838,6509.9190
ha2tanjzhege,3015.7499,15078.7495
ha2tanrzgage,1000,5000.0000
ha2tanzrgage,3037.5227,15187.6135
ha2tanzrgege,1132.8631,5664.3155
ha2tanzrguge,1466.5149,7332.5745
ha2tanzwgage,10208.7763,51043.8815
ha2tanzyhage,1365.2522,6826.2610
ha2tanzzgmge,1475.6492,7378.2460
ha2taobtgqge,7855.3906,39276.9530
ha2taobvguge,1124.1435,5620.7175
ha2taobwgqge,4409.5861,22047.9305
ha2taobwhege,1534.5816,7672.9080
ha2taojtgqge,2430,12150.0000
ha2taojwgyge,1000,5000.0000
ha2tcmbqgige,4410.9667,22054.8335
ha2tcmbvhage,2166.8056,10834.0280
ha2tcmbzguge,16107.88,80539.4000
ha2tcmrrguge,1293.21,6466.0500
ha2tcmrsguge,1892.0385,9460.1925
ha2tcmrshege,2000,10000.0000
ha2tcmrthage,1316.438,6582.1900
ha2tcmrugmge,1928.5022,9642.5110
ha2tcmrwgege,3600,18000.0000
ha2tcnbqgyge,1503.6585,7518.2925
ha2tcnbsgmge,1063.4258,5317.1290
ha2tcnbsguge,3029.8632,15149.3160
ha2tcnbthage,1238.69,6193.4500
ha2tcnbuhage,2952.001,14760.0050
ha2tcnbvgmge,1038.184,5190.9200
ha2tcnbxhage,4574.2166,22871.0830
ha2tcnbzhage,7141.4306,35707.1530
ha2tcnjsg4ge,2663.6722,13318.3610
ha2tcnjvgmge,19667.0393,98335.1965
ha2tcnrsgmge,8353.6348,41768.1740
ha2tcnrugyge,10015.7524,50078.7620
ha2tcnrvgege,1312.494,6562.4700
ha2tcnryguge,1290.8769,6454.3845
ha2tcnzqgige,101331,506655.0000
ha2tcnzqgyge,5030.2016,25151.0080
ha2tcnzsgage,9296.612,46483.0600
ha2tcnzthage,101331,506655.0000
ha2tcnzuhage,2479.4565,12397.2825
ha2tcnzwgmge,101331,506655.0000
ha2tcnzwguge,101331,506655.0000
ha2tcnzxgqge,101331,506655.0000
ha2tcnzxgyge,101331,506655.0000
ha2tcnzxg4ge,101331,506655.0000
ha2tcnzygege,101331,506655.0000
ha2tcnzyg4ge,101331,506655.0000
ha2tcnzyhege,4210.0517,21050.2585
ha2tcnzzgage,101331,506655.0000
ha2tcobqgyge,1325.5578,6627.7890
ha2tcobwgage,1100,5500.0000
ha2tcobzgige,2547.9873,12739.9365
ha2tembygqge,8795.1013,43975.5065
ha2temjshage,1970.1482,9850.7410
ha2temjugage,2582.0317,12910.1585
ha2temjuguge,2280.1974,11400.9870
ha2temjxg4ge,6505.0666,32525.3330
ha2temjyhage,1256.727,6283.6350
ha2temjyhege,30000,150000.0000
ha2temjzg4ge,5993.9815,29969.9075
ha2temrugage,1505.7,7528.5000
ha2temrxhege,3118.3602,15591.8010
ha2temrygyge,1237.6171,6188.0855
ha2temzvgyge,1449.2956,7246.4780
ha2temzwgyge,3505.1515,17525.7575
ha2tenbrgage,1652.502,8262.5100
ha2tenbugige,4132.3169,20661.5845
ha2tenbuhege,3717,18585.0000
ha2tenbvgyge,38763.253,193816.2650
ha2tenbyhege,1327.4323,6637.1615
ha2tenrrg4ge,1115.4504,5577.2520
ha2tenzsg4ge,16467.1593,82335.7965
ha2tenzxgyge,1831.694,9158.4700
ha2teobshage,1083.7808,5418.9040
ha2teobwhage,4200.6637,21003.3185
ha2teobxgege,1499.8515,7499.2575
ha2teobxgyge,2005,10025.0000
ha2teobzgige,1076.0597,5380.2985
ha2teojrgage,1598.208,7991.0400
ha2teojrhege,1000,5000.0000
ha2teojsgqge,101331,506655.0000
ha2teojtgige,101331,506655.0000
ha2teojuguge,101331,506655.0000
ha2teojvgyge,1658.8013,8294.0065
ha2teojwgige,4680.4813,23402.4065
ha2teojwgmge,101331,506655.0000
ha2teojwhege,101331,506655.0000
ha2teojygqge,101331,506655.0000
ha2teojzgege,7137.5963,35687.9815
ha2teojzgmge,101331,506655.0000
ha2tgmbqgqge,101331,506655.0000
ha2tgmbrgege,101331,506655.0000
ha2tgmbugyge,101331,506655.0000
ha2tgmbvgqge,101331,506655.0000
ha2tgmbvg4ge,197085,985425.0000
ha2tgmbwgyge,153583.3514,767916.7570
ha2tgmbxgege,2417.7436,12088.7180
ha2tgmbzhege,4102.137,20510.6850
ha2tgmjug4ge,5184.3108,25921.5540
ha2tgmjyguge,1189.6707,5948.3535
ha2tgmrqhage,2801.0284,14005.1420
ha2tgmrtguge,1219.0975,6095.4875
ha2tgmrthage,12052.2093,60261.0465
ha2tgmrthege,88424.2614,442121.3070
ha2tgmrzg4ge,1398.7175,6993.5875
ha2tgmzsgage,7233.6,36168.0000
ha2tgmzsguge,4650.9607,23254.8035
ha2tgmzugage,1001.8951,5009.4755
ha2tgmzwhege,1378.5104,6892.5520
ha2tgmzxgqge,10462.2,52311.0000
ha2tgmzyhage,3360.5878,16802.9390
ha2tgmzzg4ge,2972.8944,14864.4720
ha2tgnbuhege,1800.0712,9000.3560
ha2tgnbxgage,3784.4004,18922.0020
ha2tgnjtgyge,1719.2252,8596.1260
ha2tgnjvg4ge,1102.8492,5514.2460
ha2tgnjygage,4100.355,20501.7750
ha2tgnjzhege,3028.6802,15143.4010
ha2tgnzthage,2151.9451,10759.7255
ha2tgobxgage,40000,200000.0000
ha2tgojrgege,3366.8056,16834.0280
ha2tgojxhage,3005.1495,15025.7475
ha2timbqgige,1638.6998,8193.4990
ha2timbrgige,1032.117,5160.5850
ha2timbtgyge,1862.7566,9313.7830
ha2timbugige,4315.782,21578.9100
ha2timbugyge,1000,5000.0000
ha2timbvgqge,6215.4337,31077.1685
ha2timbxg4ge,1397.0023,6985.0115
ha2timbzgqge,1991.455,9957.2750
ha2timjsgege,1144,5720.0000
ha2timjwguge,3567.7557,17838.7785
ha2timjyhege,2002.9,10014.5000
ha2timjzgige,2463.8668,12319.3340
ha2timrrhege,5300,26500.0000
ha2timrvhege,9022,45110.0000
ha2timrwgige,2060.7585,10303.7925
ha2timrxguge,1447.3774,7236.8870
ha2timzrgige,1541.7792,7708.8960
ha2timzsguge,6088.5399,30442.6995
ha2timzwgqge,2414.9,12074.5000
ha2timzxgyge,1058.1218,5290.6090
ha2timzygege,57575.7071,287878.5355
ha2timzyg4ge,37420.0095,187100.0475
ha2tinbrgage,27385.87,136929.3500
ha2tinbsgage,2772.7047,13863.5235
ha2tinbtguge,1000,5000.0000
ha2tinbtgyge,1111.8648,5559.3240
ha2tinbyguge,20048.129,100240.6450
ha2tinbzgage,1666.9682,8334.8410
ha2tinjrhege,3001.1897,15005.9485
ha2tinjsgqge,1446.6914,7233.4570
ha2tinjuhege,4487.4622,22437.3110
ha2tinjzgage,160000.0007,800000.0035
ha2tinrtgage,2349.3906,11746.9530
ha2tinrvgege,1039.559,5197.7950
ha2tinryg4ge,6757.1241,33785.6205
ha2tinzygige,1307.3113,6536.5565
ha2tiobvgige,1057.5254,5287.6270
ha2tiojrgyge,4005.893,20029.4650
ha2tkmbwgmge,3050.7845,15253.9225
ha2tkmbxhage,10678.7768,53393.8840
ha2tkmbygige,2000,10000.0000
ha2tkmjrgqge,4999.9676,24999.8380
ha2tkmrqgige,10358.6619,51793.3095
ha2tkmruguge,2207.0151,11035.0755
ha2tkmrvhege,1266.4843,6332.4215
ha2tkmrwgage,1581.7892,7908.9460
ha2tkmrwg4ge,1131.495,5657.4750
ha2tkmrzgqge,2122.77,10613.8500
ha2tkmzsgege,14653.2651,73266.3255
ha2tkmztguge,9687.77,48438.8500
ha2tkmzxgyge,1617.093,8085.4650
ha2tknbrgmge,1879.6727,9398.3635
ha2tknbsgmge,1932.7111,9663.5555
ha2tknbugege,1250.3,6251.5000
ha2tknbvgyge,10000,50000.0000
ha2tknbxgige,1084.3161,5421.5805
ha2tknbxguge,5080.609,25403.0450
ha2tknjrgage,3426.6825,17133.4125
ha2tknjrguge,4450.063,22250.3150
ha2tknjrgyge,86610,433050.0000
ha2tknjugyge,2000,10000.0000
ha2tknjwgmge,17426.3451,87131.7255
ha2tknjzgmge,8999.7015,44998.5075
ha2tknrrgmge,5703.195,28515.9750
ha2tknryguge,5818.6927,29093.4635
ha2tknrzhege,3982.2,19911.0000
ha2tknzuhege,2678.6526,13393.2630
ha2tknzvgege,1103,5515.0000
ha2tknzyg4ge,2618.521,13092.6050
ha2tkobvgage,2534.2237,12671.1185
ha2tkojrhege,6394.0718,31970.3590
ha2tkojuhege,2006.44,10032.2000
ha2tkojygmge,3799.5,18997.5000
ha2tkojygyge,2382.1839,11910.9195
ha2tmmbqgage,2325.7096,11628.5480
ha2tmmbrgmge,3146.9188,15734.5940
ha2tmmbthage,7500,37500.0000
ha2tmmbwgige,1199.5248,5997.6240
ha2tmmbzgege,50000,250000.0000
ha2tmmbzgqge,1371,6855.0000
ha2tmmjqgege,1717.4011,8587.0055
ha2tmmjrgage,3026.8632,15134.3160
ha2tmmjxgege,2002.9701,10014.8505
ha2tmmjygige,5200100,26000500.0000
ha2tmmruguge,1515.3259,7576.6295
ha2tmmryguge,2377.8,11889.0000
ha2tmmrzgege,14398.4815,71992.4075
ha2tmmrzhage,1449.8,7249.0000
ha2tmmzqg4ge,1444.3,7221.5000
ha2tmmzvhage,1000,5000.0000
ha2tmmzygige,1691.8176,8459.0880
ha2tmmzyhege,2529.5994,12647.9970
ha2tmnbqgege,1393.6708,6968.3540
ha2tmnbqgyge,5018.5017,25092.5085
ha2tmnbuhage,3640.1419,18200.7095
ha2tmnbxg4ge,6519.4673,32597.3365
ha2tmnjqg4ge,3046.5086,15232.5430
ha2tmnjshage,2389.6464,11948.2320
ha2tmnrugqge,10004.3908,50021.9540
ha2tmnrwhege,4000,20000.0000
ha2tmnzvgyge,12233.9793,61169.8965
ha2tmnzxgige,4704.2549,23521.2745
ha2tmnzxg4ge,1496.7,7483.5000
ha2tmnzzgyge,7938.482,39692.4100
ha2tmobrhege,5194.1772,25970.8860
ha2tmobtgqge,2399.3289,11996.6445
ha2tmojygage,2025,10125.0000
ha2tombrg4ge,2681.6842,13408.4210
ha2tombvgege,20223.6607,101118.3035
ha2tombvguge,1998.5,9992.5000
ha2tombvhege,4720.4632,23602.3160
ha2tombzgyge,7000,35000.0000
ha2tombzg4ge,1304.3338,6521.6690
ha2tomjqgige,3047.4136,15237.0680
ha2tomjsgmge,17947.7361,89738.6805
ha2tomjthege,2302,11510.0000
ha2tomjwg4ge,14701.5,73507.5000
ha2tomjwhege,2058.1379,10290.6895
ha2tomjyhege,90168.38,450841.9000
ha2tomrqgmge,156478.27,782391.3500
ha2tomrqgqge,138037.59,690187.9500
ha2tomrsgage,28035.399,140176.9950
ha2tomrsg4ge,1314.3083,6571.5415
ha2tomrtgage,1525.6777,7628.3885
ha2tomruhage,3500.4113,17502.0565
ha2tomrwgyge,9000,45000.0000
ha2tomrzgage,1124.166,5620.8300
ha2tomzqgege,5000.5932,25002.9660
ha2tomzrgmge,1041.2098,5206.0490
ha2tomzsgege,1723.1386,8615.6930
ha2tomzvg4ge,1416.4881,7082.4405
ha2tomzxgqge,2880.9219,14404.6095
ha2tomzzgege,1991.4062,9957.0310
ha2tonbwgige,1775.495,8877.4750
ha2tonbwhage,1565,7825.0000
ha2tonjtgege,2129.7677,10648.8385
ha2tonjugmge,10000,50000.0000
ha2tonjwg4ge,4275.2296,21376.1480
ha2tonjwhage,1599.8,7999.0000
ha2tonrzgege,1614.8966,8074.4830
ha2tonzsgege,2081.4038,10407.0190
ha2tonzwgqge,2279.7,11398.5000
ha2tonzyguge,6000.1353,30000.6765
ha2tonzzhege,6806.7648,34033.8240
ha2toobqgege,1637.2197,8186.0985
ha2toobqgmge,4198.8378,20994.1890
ha2toojtgmge,1182.6268,5913.1340
ha2toojuguge,1002.2,5011.0000
ha2toojvhage,25818.3738,129091.8690
ha2toojwgage,1047.5704,5237.8520
ha2tqmbvg4ge,3998.4101,19992.0505
ha2tqmbwgqge,10732.1953,53660.9765
ha2tqmbyhege,3908,19540.0000
ha2tqmjqgmge,1549.0588,7745.2940
ha2tqmjtgige,1000,5000.0000
ha2tqmjwgqge,1061.7,5308.5000
ha2tqmrqguge,7000.5,35002.5000
ha2tqmrsgige,1541,7705.0000
ha2tqmruhage,1158.6494,5793.2470
ha2tqmrvgqge,1022.7568,5113.7840
ha2tqmryguge,11999.7001,59998.5005
ha2tqmrzgqge,1469.7548,7348.7740
ha2tqmzqgyge,2000,10000.0000
ha2tqmzsg4ge,1291.1545,6455.7725
ha2tqmzwgige,12142,60710.0000
ha2tqmzzguge,20200.1989,101000.9945
ha2tqnbrhage,2556.8734,12784.3670
ha2tqnbtgege,3118.3844,15591.9220
ha2tqnjtgige,1973.4,9867.0000
ha2tqnrugqge,7307.2615,36536.3075
ha2tqnrvhege,1057.3512,5286.7560
ha2tqobvgage,1999.5,9997.5000
ha2tqobvhege,1920.1367,9600.6835
ha2tqobwhege,3275.2646,16376.3230
ha2tqobygmge,1946.2666,9731.3330
ha2tqojqgmge,2006.8705,10034.3525
ha2tqojqgqge,2305.7229,11528.6145
ha2tqojqg4ge,1426.77,7133.8500
ha2tqojwgyge,1077,5385.0000
ha2tqojygage,1999.9,9999.5000
ha2tsmbuhege,179868.0614,899340.3070
ha2tsmbwgyge,1499.8,7499.0000
ha2tsmjtguge,30732.3099,153661.5495
ha2tsmryguge,4768.2203,23841.1015
ha2tsmrzgige,1358.6744,6793.3720
ha2tsmzqgyge,5350.4928,26752.4640
ha2tsnbqgage,5351.156,26755.7800
ha2tsnbqhege,3889.0523,19445.2615
ha2tsnbtguge,3000,15000.0000
ha2tsnbugege,1979.7426,9898.7130
ha2tsnbugqge,3976.0847,19880.4235
ha2tsnbzhage,5044.5743,25222.8715
ha2tsnjqguge,1939.98,9699.9000
ha2tsnjzgige,5804.8457,29024.2285
ha2tsnrvgyge,1214.576,6072.8800
ha2tsnrxgmge,1566.2205,7831.1025
ha2tsnzthege,100865.7919,504328.9595
ha2tsnzxgyge,8755.5601,43777.8005
ha2tsnzygege,1985.4156,9927.0780
ha2tsojrgage,4010.0665,20050.3325
ha2tsojvgege,7000,35000.0000
ha3dambwgqge,1218.2353,6091.1765
ha3damjxgege,7000,35000.0000
ha3damjyhege,1002.621,5013.1050
ha3damjzgege,1098.8118,5494.0590
ha3damrqgige,7000,35000.0000
ha3damrqgqge,1977.523,9887.6150
ha3damrtgyge,1415.3253,7076.6265
ha3damrugyge,1313.48,6567.4000
ha3damrxgege,2137.46,10687.3000
ha3damrxgyge,1261.7877,6308.9385
ha3damrxhege,7000,35000.0000
ha3damzrhege,2000,10000.0000
ha3damztguge,69999,349995.0000
ha3damzugqge,1538.1978,7690.9890
ha3damzwgmge,2995.6167,14978.0835
ha3danbtgige,1308.5889,6542.9445
ha3danbwgige,1795.2102,8976.0510
ha3danbzhage,1056.4619,5282.3095
ha3danjshage,1433.96,7169.8000
ha3danjugmge,10000,50000.0000
ha3danjugqge,12569.5593,62847.7965
ha3danjwgege,1002.94,5014.7000
ha3danjzgyge,20000,100000.0000
ha3danrtgige,50000,250000.0000
ha3danrwgmge,4778,23890.0000
ha3danrzgmge,2090,10450.0000
ha3danrzgqge,9999.6,49998.0000
ha3danzuguge,1009.641,5048.2050
ha3danzxhege,139267.7327,696338.6635
ha3danzygege,8490.7711,42453.8555
ha3daobsgqge,1256.3659,6281.8295
ha3daobzgege,3030.7714,15153.8570
ha3daojshege,1159.2877,5796.4385
ha3daojvhage,1215.3278,6076.6390
ha3daojwhage,6326.59,31632.9500
ha3dcmbrhege,1307.5329,6537.6645
ha3dcmbsgege,1153.992,5769.9600
ha3dcmbsgqge,1124.3966,5621.9830
ha3dcmbwgige,1503.1027,7515.5135
ha3dcmjshege,23326.1583,116630.7915
ha3dcmrugqge,161812.8806,809064.4030
ha3dcmrzhage,1285.1639,6425.8195
ha3dcmzvgyge,3002.8139,15014.0695
ha3dcmzwgyge,2598.1519,12990.7595
ha3dcmzxgmge,7881.6161,39408.0805
ha3dcmzxguge,31068.6479,155343.2395
ha3dcmzygige,5822.9892,29114.9460
ha3dcmzzgyge,2457.55,12287.7500
ha3dcnbtgqge,1538.7413,7693.7065
ha3dcnbzgage,2542.253,12711.2650
ha3dcnjxgmge,1636.1756,8180.8780
ha3dcnrqgyge,1104.3099,5521.5495
ha3dcnrrgyge,3900.2532,19501.2660
ha3dcnrtgage,1038.0524,5190.2620
ha3dcnrtgege,1330.4644,6652.3220
ha3dcnrwgmge,10080.5277,50402.6385
ha3dcnrzhege,6956.9464,34784.7320
ha3dcnzqguge,27849.2553,139246.2765
ha3dcnzrgyge,2054.9068,10274.5340
ha3dcnzygmge,1553.2044,7766.0220
ha3dcobsgige,3093.298,15466.4900
ha3dcobugmge,1567.1299,7835.6495
ha3dcobvg4ge,14002.778,70013.8900
ha3dcojrhage,1871.564,9357.8200
ha3dcojshage,20099,100495.0000
ha3dcojwhage,2000.8915,10004.4575
ha3dembzgyge,10865.3647,54326.8235
ha3demjqgege,9791.5974,48957.9870
ha3demjrgage,30246.417,151232.0850
ha3demjshage,1200.2639,6001.3195
ha3demjugyge,7591.7328,37958.6640
ha3demjyhage,3540.1126,17700.5630
ha3demrqgige,5384.3095,26921.5475
ha3demryhage,1507.999,7539.9950
ha3demzshage,6261.1127,31305.5635
ha3denbqgmge,1499,7495.0000
ha3denbuhage,1787.4696,8937.3480
ha3denjwg4ge,2011.5646,10057.8230
ha3denjygmge,2018,10090.0000
ha3denruhage,1125.9225,5629.6125
ha3denryg4ge,2164.8548,10824.2740
ha3denryhege,1119.4,5597.0000
ha3denztgege,2650,13250.0000
ha3deobqguge,1000,5000.0000
ha3deobshege,3003.138,15015.6900
ha3deobugige,12251,61255.0000
ha3deobvg4ge,2361.776,11808.8800
ha3deojsguge,1720.6262,8603.1310
ha3deojzgmge,1000,5000.0000
ha3dgmbyg4ge,1245.127,6225.6350
ha3dgmjrgyge,1038.8,5194.0000
ha3dgmjshege,1999.2,9996.0000
ha3dgmjwgyge,4759.7,23798.5000
ha3dgmjxg4ge,6999.8515,34999.2575
ha3dgmjzhege,1498.4593,7492.2965
ha3dgmrsgqge,22504.7994,112523.9970
ha3dgmrwgyge,1028.7173,5143.5865
ha3dgmrygyge,1447.3332,7236.6660
ha3dgmzvgmge,1001.9719,5009.8595
ha3dgmzvhege,1541.8702,7709.3510
ha3dgmzwhage,3029.6509,15148.2545
ha3dgmzzgmge,2855.1327,14275.6635
ha3dgmzzhage,5001,25005.0000
ha3dgnbtgege,1008.7769,5043.8845
ha3dgnbtguge,7100.1105,35500.5525
ha3dgnbugege,1918.9396,9594.6980
ha3dgnbwhege,3370.6336,16853.1680
ha3dgnbygege,1000,5000.0000
ha3dgnjrgqge,1235.9659,6179.8295
ha3dgnjtgyge,2873.0994,14365.4970
ha3dgnjugige,11717.7191,58588.5955
ha3dgnjwgege,1074.7515,5373.7575
ha3dgnjxgyge,1593.744,7968.7200
ha3dgnrvgage,1248.2198,6241.0990
ha3dgnzvgqge,2196.158,10980.7900
ha3dgnzwguge,4901.9966,24509.9830
ha3dgobugage,167715.8695,838579.3475
ha3dgojvguge,1007.19,5035.9500
ha3dimjqgage,1212,6060.0000
ha3dimjtgqge,1072.2826,5361.4130
ha3dimjwgqge,8967.6741,44838.3705
ha3dimjwguge,21306.1581,106530.7905
ha3dimjzgmge,1728.0956,8640.4780
ha3dimrrguge,1999.7,9998.5000
ha3dimrtgyge,1039.3,5196.5000
ha3dimrygige,100000,500000.0000
ha3dimrzgige,1624.811,8124.0550
ha3dimzyguge,2005.893,10029.4650
ha3dinbsguge,2553.4619,12767.3095
ha3dinbthege,1049.403,5247.0150
ha3dinbugqge,1240.0533,6200.2665
ha3dinbwg4ge,1230.947,6154.7350
ha3dinbxgige,1401.3475,7006.7375
ha3dinrqgqge,5500.2142,27501.0710
ha3dinrrgyge,2000,10000.0000
ha3dinrshege,1005.0969,5025.4845
ha3dinrtg4ge,9912.74,49563.7000
ha3dinrvgige,2002.0282,10010.1410
ha3dinrwgige,2999.7,14998.5000
ha3dinrzgige,17632.403,88162.0150
ha3dinrzgmge,1842.4221,9212.1105
ha3dinrzgyge,10847.7,54238.5000
ha3dinzwgege,1263.6883,6318.4415
ha3dinzxgage,1799.3,8996.5000
ha3dinzxgyge,1357.1574,6785.7870
ha3dinzyhege,7003.4195,35017.0975
ha3diobqhage,4999.6231,24998.1155
ha3diobuguge,1845.082,9225.4100
ha3diobxg4ge,9987.0534,49935.2670
ha3diojwg4ge,2867.8339,14339.1695
ha3diojzgqge,1497.7,7488.5000
ha3dkmbrgage,2974.7,14873.5000
ha3dkmbzgage,2909.9319,14549.6595
ha3dkmrugqge,1004.5895,5022.9475
ha3dkmrvhage,2270.8054,11354.0270
ha3dkmrwgyge,2418.3504,12091.7520
ha3dkmzsgage,1000,5000.0000
ha3dkmzvgege,1201.3,6006.5000
ha3dkmzwhage,6560.1964,32800.9820
ha3dkmzygege,5733,28665.0000
ha3dknbqgmge,1250,6250.0000
ha3dknbrgmge,2337.7,11688.5000
ha3dknbrgqge,4111.17,20555.8500
ha3dknbugige,1217.9808,6089.9040
ha3dknbwgage,60100,300500.0000
ha3dknbyhage,1537.6607,7688.3035
ha3dknjrg4ge,3000,15000.0000
ha3dknjsgyge,10146.0666,50730.3330
ha3dknjtgqge,12914.4161,64572.0805
ha3dknjuguge,5033,25165.0000
ha3dknjugyge,1500,7500.0000
ha3dknjwg4ge,12868.8,64344.0000
ha3dknjwhage,1716.0509,8580.2545
ha3dknjxgage,3158.8021,15794.0105
ha3dknrthege,1981.6561,9908.2805
ha3dknzsgige,3400,17000.0000
ha3dknzsgqge,2030.5187,10152.5935
ha3dknzwhage,2778,13890.0000
ha3dknzxg4ge,1027.4188,5137.0940
ha3dkobyhage,1283.0031,6415.0155
ha3dkojqg4ge,2176.6943,10883.4715
ha3dkojtgqge,2207.9,11039.5000
ha3dkojwguge,8270.5182,41352.5910
ha3dkojwgyge,1268.8566,6344.2830
ha3dkojxgige,1353.8056,6769.0280
ha3dmmbqhege,1007,5035.0000
ha3dmmbugyge,1000,5000.0000
ha3dmmbvguge,9322.0338,46610.1690
ha3dmmbvg4ge,12522.2777,62611.3885
ha3dmmbzg4ge,40583.2712,202916.3560
ha3dmmjqgige,2000,10000.0000
ha3dmmjsgege,3885,19425.0000
ha3dmmrzgage,1831.5355,9157.6775
ha3dmmzvhage,3394.816,16974.0800
ha3dmnbqgige,1054.4724,5272.3620
ha3dmnbqguge,11297.8398,56489.1990
ha3dmnbsguge,1600.1124,8000.5620
ha3dmnjygqge,1376.142,6880.7100
ha3dmnrug4ge,1071.4528,5357.2640
ha3dmnzqgege,2484.5716,12422.8580
ha3dmnzrguge,1875.48,9377.4000
ha3dmnzsgyge,4145.0383,20725.1915
ha3dmnzvhege,10101.43,50507.1500
ha3dmnzwhage,1083.7,5418.5000
ha3dmnzzgege,2465.9239,12329.6195
ha3dmobtgyge,1550,7750.0000
ha3dmobwguge,1921.3,9606.5000
ha3dmojqg4ge,8732.4834,43662.4170
ha3dmojtgige,1089.7,5448.5000
ha3dombxgqge,1227.178,6135.8900
ha3domjqgqge,1600,8000.0000
ha3domjrgige,1481.1231,7405.6155
ha3domjuhege,7529.6184,37648.0920
ha3domjxgege,1021.4106,5107.0530
ha3domrqgmge,6971.65,34858.2500
ha3domruhage,1686.8312,8434.1560
ha3domzvgige,1545.9494,7729.7470
ha3domzzgmge,1180.4894,5902.4470
ha3donbuhage,104505,522525.0000
ha3donbxguge,1351.3782,6756.8910
ha3donbzgige,3162.7376,15813.6880
ha3donbzhage,4508.7013,22543.5065
ha3donjrgyge,2515.2516,12576.2580
ha3donjsgage,3305.7216,16528.6080
ha3donjwgmge,13061.91,65309.5500
ha3donjwg4ge,2287.3589,11436.7945
ha3donjxgqge,1119.8,5599.0000
ha3donjzg4ge,2000,10000.0000
ha3donrqgmge,3334.6,16673.0000
ha3donrrgmge,9310.5389,46552.6945
ha3donrrgqge,6014.5138,30072.5690
ha3donrtgege,1120.0944,5600.4720
ha3donrvhage,2410.8699,12054.3495
ha3donzsgege,1232.1269,6160.6345
ha3donzwgege,4653.4,23267.0000
ha3doobvgige,1000,5000.0000
ha3doobygyge,212084.1735,1060420.8675
ha3doojsgege,10099.2,50496.0000
ha3dqmbrgage,1801.4047,9007.0235
ha3dqmbugage,1509,7545.0000
ha3dqmjqg4ge,1999.73,9998.6500
ha3dqmjtg4ge,1003.476,5017.3800
ha3dqmrrhege,1155.3404,5776.7020
ha3dqmzsgmge,13760.9289,68804.6445
ha3dqmzvgige,9928.2721,49641.3605
ha3dqmzwguge,2874.9062,14374.5310
ha3dqmzygage,3013.4201,15067.1005
ha3dqnbsgage,3722.825,18614.1250
ha3dqnbtgmge,7087.555,35437.7750
ha3dqnbtgyge,1001,5005.0000
ha3dqnbzg4ge,7492.551,37462.7550
ha3dqnjwgqge,2808,14040.0000
ha3dqnjxguge,8522.3505,42611.7525
ha3dqnrqgige,1426.8687,7134.3435
ha3dqnrrgege,2037.8192,10189.0960
ha3dqnrsgage,1447.2005,7236.0025
ha3dqnrugege,3000.4,15002.0000
ha3dqnrwgmge,29572.813,147864.0650
ha3dqnrwgyge,3952.5589,19762.7945
ha3dqnrzgage,1035.2631,5176.3155
ha3dqnzrg4ge,2000,10000.0000
ha3dqnzugyge,3529,17645.0000
ha3dqnzvhege,1683.0859,8415.4295
ha3dqnzzgige,2511.1253,12555.6265
ha3dqobsgage,1583.7776,7918.8880
ha3dqobtgage,1554.2,7771.0000
ha3dqobtgege,1380.4,6902.0000
ha3dqobtgmge,1802.1517,9010.7585
ha3dqobwg4ge,4183.4781,20917.3905
ha3dqobzhege,6748.9788,33744.8940
ha3dqojsgqge,1198.4,5992.0000
ha3dqojug4ge,1131.4763,5657.3815
ha3dqojwgmge,7336.7834,36683.9170
ha3dqojygige,2497.8758,12489.3790
ha3dqojygmge,2077.4189,10387.0945
ha3dqojzgege,2649.2937,13246.4685
ha3dqojzgmge,7238.5369,36192.6845
ha3dsmbwguge,32082.781,160413.9050
ha3dsmbxgige,19233.969,96169.8450
ha3dsmjqgqge,2258.03,11290.1500
ha3dsmjygmge,1331.9554,6659.7770
ha3dsmrzgmge,10000,50000.0000
ha3dsmzsgyge,1657.3743,8286.8715
ha3dsmzvgige,10000,50000.0000
ha3dsnbrhage,1213.387,6066.9350
ha3dsnbsgege,1479.5745,7397.8725
ha3dsnbtgige,3529.703,17648.5150
ha3dsnbugige,2304.4109,11522.0545
ha3dsnbyg4ge,5999.8515,29999.2575
ha3dsnjrgage,1551.82,7759.1000
ha3dsnjrgqge,5037.9907,25189.9535
ha3dsnjwgage,1371.9409,6859.7045
ha3dsnjyguge,2488.7476,12443.7380
ha3dsnrqgmge,1099,5495.0000
ha3dsnrrgmge,1588.7879,7943.9395
ha3dsnrtgyge,1921.9134,9609.5670
ha3dsnruhege,1275.2709,6376.3545
ha3dsnryhage,1069.994,5349.9700
ha3dsnzqhage,2194.7274,10973.6370
ha3dsnzrhage,4013.433,20067.1650
ha3dsnzrhege,1763.3284,8816.6420
ha3dsnzzg4ge,1440.3375,7201.6875
ha3dsobqgege,1999.7799,9998.8995
ha3dsobtgige,10053.5476,50267.7380
ha3dsobvgage,2903.591,14517.9550
ha3dsojrhege,4499.6238,22498.1190
ha3dsojzgage,1451.6874,7258.4370
ha3tambrgqge,1412.4405,7062.2025
ha3tambyhege,1454.9183,7274.5915
ha3tamjtgqge,15000.2182,75001.0910
